time	V(dac_out)	V(after_filter)
1.294254401006681e-04	3.945312e+00	3.877399e+00
1.294478542693082e-04	3.945312e+00	3.877772e+00
1.294702684379483e-04	3.945312e+00	3.878150e+00
1.294926826065885e-04	3.945312e+00	3.878533e+00
1.295150967752286e-04	3.945312e+00	3.878922e+00
1.295375109438687e-04	3.945312e+00	3.879315e+00
1.295599251125088e-04	3.945312e+00	3.879714e+00
1.295823392811489e-04	3.945312e+00	3.880118e+00
1.296380937564897e-04	3.950055e+00	3.881076e+00
1.296971559813030e-04	3.963748e+00	3.882056e+00
1.297046196029000e-04	3.964844e+00	3.882179e+00
1.297929536583533e-04	3.964844e+00	3.883448e+00
1.298024153252246e-04	3.964844e+00	3.883561e+00
1.298137693254701e-04	3.964844e+00	3.883682e+00
1.298591853264521e-04	3.964844e+00	3.884072e+00
1.299197399944281e-04	3.964844e+00	3.884395e+00
1.300017232147201e-04	3.964844e+00	3.884614e+00
1.301201993019241e-04	3.964844e+00	3.884623e+00
1.301334581162412e-04	3.964844e+00	3.884608e+00
1.301400875233997e-04	3.964844e+00	3.884606e+00
1.301427392862631e-04	3.964844e+00	3.884604e+00
1.301480428119899e-04	3.964844e+00	3.884600e+00
1.301586498634435e-04	3.964844e+00	3.884592e+00
1.302715320917663e-04	3.964844e+00	3.884695e+00
1.303352886948576e-04	3.964844e+00	3.884917e+00
1.304468729665319e-04	3.964844e+00	3.885915e+00
1.305383076708227e-04	3.964844e+00	3.887099e+00
1.307382302030316e-04	3.964844e+00	3.890172e+00
1.308714514639592e-04	3.964844e+00	3.892395e+00
1.308865388524679e-04	3.964844e+00	3.892646e+00
1.309477954580410e-04	3.964844e+00	3.893656e+00
1.309754605299564e-04	3.964844e+00	3.894089e+00
1.309763675814946e-04	3.964844e+00	3.894104e+00
1.309818098907239e-04	3.964844e+00	3.894188e+00
1.310326047768636e-04	3.964844e+00	3.894902e+00
1.311506770533339e-04	3.964844e+00	3.896052e+00
1.312159837951937e-04	3.964844e+00	3.896336e+00
1.312972296479341e-04	3.964844e+00	3.896427e+00
1.313618037492495e-04	3.964844e+00	3.896371e+00
1.313755941451336e-04	3.964844e+00	3.896349e+00
1.314020257372449e-04	3.964844e+00	3.896287e+00
1.314066225358729e-04	3.964844e+00	3.896276e+00
1.314158161331290e-04	3.964844e+00	3.896256e+00
1.314460187440270e-04	3.964844e+00	3.896192e+00
1.315324381325000e-04	3.964844e+00	3.896110e+00
1.316390448492658e-04	3.964844e+00	3.896382e+00
1.317826439459983e-04	3.964844e+00	3.897644e+00
1.318784625409662e-04	3.964844e+00	3.898912e+00
1.319292532243932e-04	3.970138e+00	3.899638e+00
1.319721433379463e-04	3.978979e+00	3.900259e+00
1.320251112634418e-04	3.984375e+00	3.901043e+00
1.321438114191277e-04	3.984375e+00	3.902935e+00
1.322459785833345e-04	3.984375e+00	3.904570e+00
1.323276836333811e-04	3.984375e+00	3.905782e+00
1.323899382672626e-04	3.984375e+00	3.906593e+00
1.325183410150113e-04	3.984375e+00	3.907701e+00
1.325885797171019e-04	3.984375e+00	3.907992e+00
1.326480860878627e-04	3.984375e+00	3.908136e+00
1.326598790111605e-04	3.984375e+00	3.908149e+00
1.326740305191178e-04	3.984375e+00	3.908158e+00
1.327028575608112e-04	3.984375e+00	3.908179e+00
1.327459005120895e-04	3.984375e+00	3.908189e+00
1.327539242461151e-04	3.984375e+00	3.908197e+00
1.327635527269459e-04	3.984375e+00	3.908208e+00
1.328339644907031e-04	3.984375e+00	3.908303e+00
1.329326343393205e-04	3.984375e+00	3.908664e+00
1.330766342169826e-04	3.984375e+00	3.909875e+00
1.331598170821402e-04	3.984375e+00	3.910884e+00
1.332802218381756e-04	3.984375e+00	3.912512e+00
1.334254172088358e-04	3.984375e+00	3.914637e+00
1.335283164595516e-04	3.984375e+00	3.916197e+00
1.335896035190673e-04	3.984375e+00	3.917067e+00
1.336517367340243e-04	3.984375e+00	3.917862e+00
1.337827783741742e-04	3.984375e+00	3.918996e+00
1.338449368853022e-04	3.984375e+00	3.919240e+00
1.339152734147333e-04	3.984375e+00	3.919335e+00
1.339939889825250e-04	3.984375e+00	3.919315e+00
1.340783552083541e-04	3.984375e+00	3.919246e+00
1.341708352305314e-04	3.984375e+00	3.919288e+00
1.342204390792505e-04	3.988816e+00	3.919442e+00
1.342799161842623e-04	3.998071e+00	3.919765e+00
1.343682065055415e-04	4.003906e+00	3.920538e+00
1.344556971883828e-04	4.003906e+00	3.921576e+00
1.346116899356121e-04	4.003906e+00	3.923784e+00
1.347588283329889e-04	4.003906e+00	3.926229e+00
1.348023376265902e-04	4.003906e+00	3.927001e+00
1.349018341710826e-04	4.003906e+00	3.928730e+00
1.349602867134167e-04	4.003906e+00	3.929663e+00
1.350216828533079e-04	4.003906e+00	3.930511e+00
1.351492446263190e-04	4.003906e+00	3.931569e+00
1.352223263562939e-04	4.003906e+00	3.931743e+00
1.352887211606200e-04	4.003906e+00	3.931725e+00
1.353393601709952e-04	4.003906e+00	3.931633e+00
1.353765129450768e-04	4.003906e+00	3.931545e+00
1.354245006208921e-04	4.003906e+00	3.931448e+00
1.354743120574452e-04	4.003906e+00	3.931400e+00
1.355905425289058e-04	4.003906e+00	3.931602e+00
1.356388223107037e-04	4.003906e+00	3.931918e+00
1.357016330803413e-04	4.003906e+00	3.932537e+00
1.357966538341385e-04	4.003906e+00	3.933752e+00
1.358682908781212e-04	4.003906e+00	3.934812e+00
1.360474255666618e-04	4.003906e+00	3.937649e+00
1.361109910799969e-04	4.003906e+00	3.938685e+00
1.361769001664962e-04	4.003906e+00	3.939719e+00
1.362532452159303e-04	4.003906e+00	3.940800e+00
1.364620756898919e-04	4.003906e+00	3.942318e+00
1.365274373278837e-04	4.003906e+00	3.942261e+00
1.365893358325172e-04	4.008704e+00	3.942115e+00
1.366534231320770e-04	4.018207e+00	3.941937e+00
1.367273471079929e-04	4.023438e+00	3.941784e+00
1.367803216785329e-04	4.023438e+00	3.941773e+00
1.368862342594160e-04	4.023438e+00	3.942201e+00
1.369676944616683e-04	4.023438e+00	3.942997e+00
1.370442840564697e-04	4.023438e+00	3.944016e+00
1.371169502148069e-04	4.023438e+00	3.945122e+00
1.371357154389165e-04	4.023438e+00	3.945409e+00
1.371604397149306e-04	4.023438e+00	3.945814e+00
1.371851639909448e-04	4.023438e+00	3.946230e+00
1.372098882669590e-04	4.023438e+00	3.946657e+00
1.372346125429732e-04	4.023438e+00	3.947095e+00
1.372593368189874e-04	4.023438e+00	3.947545e+00
1.372840610950016e-04	4.023438e+00	3.948006e+00
1.373087853710158e-04	4.023438e+00	3.948477e+00
1.373639744294213e-04	4.023438e+00	3.949533e+00
1.374172925306359e-04	4.023438e+00	3.950540e+00
1.375041002443589e-04	4.023438e+00	3.952131e+00
1.375203084062655e-04	4.023438e+00	3.952401e+00
1.375480938266768e-04	4.023438e+00	3.952835e+00
1.377025922298600e-04	4.023438e+00	3.954195e+00
1.378112076746643e-04	4.023438e+00	3.954258e+00
1.378462582226165e-04	4.023438e+00	3.954126e+00
1.379308691461527e-04	4.023438e+00	3.953742e+00
1.379991086659753e-04	4.023438e+00	3.953435e+00
1.380570603111299e-04	4.023438e+00	3.953282e+00
1.381475410864222e-04	4.023438e+00	3.953420e+00
1.382870131081021e-04	4.023438e+00	3.954609e+00
1.383722005530238e-04	4.023438e+00	3.955824e+00
1.384370277595399e-04	4.023438e+00	3.956897e+00
1.385497035656513e-04	4.023438e+00	3.958824e+00
1.386514091396748e-04	4.023438e+00	3.960595e+00
1.387212161504807e-04	4.023438e+00	3.961758e+00
1.387998289736025e-04	4.023438e+00	3.962930e+00
1.388692809245224e-04	4.023438e+00	3.963781e+00
1.389174008034870e-04	4.023438e+00	3.964080e+00
1.389741802990059e-04	4.027279e+00	3.964223e+00
1.390617412947173e-04	4.042302e+00	3.964220e+00
1.390681633553488e-04	4.042969e+00	3.964207e+00
1.390721771432435e-04	4.042969e+00	3.964195e+00
1.390761909311382e-04	4.042969e+00	3.964183e+00
1.390802047190329e-04	4.042969e+00	3.964170e+00
1.390842185069275e-04	4.042969e+00	3.964157e+00
1.390882322948222e-04	4.042969e+00	3.964144e+00
1.390922460827169e-04	4.042969e+00	3.964130e+00
1.390962598706116e-04	4.042969e+00	3.964116e+00
1.391066097553052e-04	4.042969e+00	3.964076e+00
1.391169596399988e-04	4.042969e+00	3.964035e+00
1.391273095246923e-04	4.042969e+00	3.963992e+00
1.391376594093859e-04	4.042969e+00	3.963949e+00
1.391480092940795e-04	4.042969e+00	3.963904e+00
1.391583591787731e-04	4.042969e+00	3.963858e+00
1.391687090634667e-04	4.042969e+00	3.963810e+00
1.392144675308900e-04	4.042969e+00	3.963651e+00
1.392754788207877e-04	4.042969e+00	3.963523e+00
1.393300382116860e-04	4.042969e+00	3.963529e+00
1.395281358935090e-04	4.042969e+00	3.965090e+00
1.396162941461150e-04	4.042969e+00	3.966404e+00
1.396664135597806e-04	4.042969e+00	3.967243e+00
1.397091827288237e-04	4.042969e+00	3.967990e+00
1.397519518978668e-04	4.042969e+00	3.968750e+00
1.397947210669099e-04	4.042969e+00	3.969525e+00
1.398374902359530e-04	4.042969e+00	3.970313e+00
1.398802594049961e-04	4.042969e+00	3.971116e+00
1.399230285740392e-04	4.042969e+00	3.971932e+00
1.399657977430823e-04	4.042969e+00	3.972762e+00
1.400357014656875e-04	4.042969e+00	3.973963e+00
1.400941526685080e-04	4.042969e+00	3.974800e+00
1.402206520378126e-04	4.042969e+00	3.975747e+00
1.402966870371657e-04	4.042969e+00	3.975780e+00
1.403661636091501e-04	4.042969e+00	3.975588e+00
1.404143390613724e-04	4.042969e+00	3.975370e+00
1.404543820074506e-04	4.042969e+00	3.975165e+00
1.405054501317397e-04	4.042969e+00	3.974928e+00
1.405623247870765e-04	4.042969e+00	3.974743e+00
1.406141690654592e-04	4.042969e+00	3.974692e+00
1.408049305759508e-04	4.042969e+00	3.975978e+00
1.408932229141259e-04	4.042969e+00	3.977252e+00
1.409560485582770e-04	4.042969e+00	3.978302e+00
1.409740926119869e-04	4.042969e+00	3.978609e+00
1.410532848921264e-04	4.042969e+00	3.979948e+00
1.410673170227262e-04	4.042969e+00	3.980190e+00
1.411334351020980e-04	4.042969e+00	3.981351e+00
1.412429064131678e-04	4.042969e+00	3.983194e+00
1.413005836361414e-04	4.042969e+00	3.984057e+00
1.413552612519166e-04	4.042969e+00	3.984718e+00
1.414156695633963e-04	4.047784e+00	3.985206e+00
1.414777759447203e-04	4.057340e+00	3.985445e+00
1.415473483667666e-04	4.062500e+00	3.985471e+00
1.416083241474764e-04	4.062500e+00	3.985350e+00
1.416598309258799e-04	4.062500e+00	3.985165e+00
1.417093875537776e-04	4.062500e+00	3.985000e+00
1.418163296140990e-04	4.062500e+00	3.984854e+00
1.418676269383298e-04	4.062500e+00	3.984962e+00
1.419997588219432e-04	4.062500e+00	3.985984e+00
1.420812972853987e-04	4.062500e+00	3.987082e+00
1.421503339723715e-04	4.062500e+00	3.988160e+00
1.421592957966303e-04	4.062500e+00	3.988306e+00
1.421637767087598e-04	4.062500e+00	3.988380e+00
1.421763232627221e-04	4.062500e+00	3.988580e+00
1.422766956944208e-04	4.062500e+00	3.990289e+00
1.424012406373330e-04	4.062500e+00	3.992558e+00
1.424603718086494e-04	4.062500e+00	3.993625e+00
1.425290193575252e-04	4.062500e+00	3.994784e+00
1.425873823474523e-04	4.062500e+00	3.995630e+00
1.427125274709050e-04	4.062500e+00	3.996665e+00
1.427839166429996e-04	4.062500e+00	3.996766e+00
1.428592587734299e-04	4.062500e+00	3.996623e+00
1.429112075204484e-04	4.062500e+00	3.996426e+00
1.429524312531199e-04	4.062500e+00	3.996239e+00
1.430078804376056e-04	4.062500e+00	3.996006e+00
1.430608065737290e-04	4.062500e+00	3.995847e+00
1.431113304413331e-04	4.062500e+00	3.995800e+00
1.433004989212736e-04	4.062500e+00	3.996966e+00
1.433841524469774e-04	4.062500e+00	3.998091e+00
1.434493957985279e-04	4.062500e+00	3.999115e+00
1.435001200350944e-04	4.062500e+00	3.999940e+00
1.435251188706767e-04	4.062500e+00	4.000340e+00
1.436137154888840e-04	4.062500e+00	4.001806e+00
1.437031820635598e-04	4.062500e+00	4.003293e+00
1.437418109391714e-04	4.062500e+00	4.003901e+00
1.438005182409391e-04	4.062500e+00	4.004745e+00
1.438618271933612e-04	4.062500e+00	4.005475e+00
1.439175120995185e-04	4.066847e+00	4.005928e+00
1.439869107460173e-04	4.077370e+00	4.006211e+00
1.440502819673516e-04	4.082031e+00	4.006261e+00
1.441000195255708e-04	4.082031e+00	4.006188e+00
1.441459290365857e-04	4.082031e+00	4.006068e+00
1.441943880885316e-04	4.082031e+00	4.005923e+00
1.442667118112456e-04	4.082031e+00	4.005739e+00
1.443930684502038e-04	4.082031e+00	4.005961e+00
1.445383421123791e-04	4.082031e+00	4.007284e+00
1.446363165675387e-04	4.082031e+00	4.008675e+00
1.448304444767934e-04	4.082031e+00	4.011854e+00
1.448967599614951e-04	4.082031e+00	4.013036e+00
1.449536482659591e-04	4.082031e+00	4.014041e+00
1.450199186984862e-04	4.082031e+00	4.015151e+00
1.450811283840558e-04	4.082031e+00	4.016055e+00
1.451488738981276e-04	4.082031e+00	4.016821e+00
1.452189981796255e-04	4.082031e+00	4.017339e+00
1.452254725631352e-04	4.082031e+00	4.017364e+00
1.452341050744814e-04	4.082031e+00	4.017390e+00
1.452513700971740e-04	4.082031e+00	4.017420e+00
1.453549602333293e-04	4.082031e+00	4.017302e+00
1.454243621228385e-04	4.082031e+00	4.017065e+00
1.454944378829343e-04	4.082031e+00	4.016766e+00
1.455765299523622e-04	4.082031e+00	4.016542e+00
1.456847338864542e-04	4.082031e+00	4.016675e+00
1.458412604175207e-04	4.082031e+00	4.017989e+00
1.458514049337211e-04	4.082031e+00	4.018126e+00
1.458535787586212e-04	4.082031e+00	4.018155e+00
1.458564771918214e-04	4.082031e+00	4.018196e+00
1.458970552566231e-04	4.082031e+00	4.018808e+00
1.459434301878250e-04	4.082031e+00	4.019547e+00
1.459905314873642e-04	4.082031e+00	4.020287e+00
1.461056673181367e-04	4.082031e+00	4.022103e+00
1.462070001555739e-04	4.082031e+00	4.023734e+00
1.462610099985264e-04	4.082031e+00	4.024553e+00
1.463247973413565e-04	4.082031e+00	4.025434e+00
1.464394936912406e-04	4.082031e+00	4.026463e+00
1.465001507034395e-04	4.091584e+00	4.026724e+00
1.465042018313709e-04	4.101562e+00	4.026733e+00
1.465109537112566e-04	4.101562e+00	4.026742e+00
1.465190559671194e-04	4.101562e+00	4.026747e+00
1.465514649905705e-04	4.101562e+00	4.026737e+00
1.465676695022960e-04	4.101562e+00	4.026721e+00
1.465757717581588e-04	4.101562e+00	4.026703e+00
1.465865747659758e-04	4.101562e+00	4.026680e+00
1.466081807816099e-04	4.101562e+00	4.026625e+00
1.466866182661804e-04	4.101562e+00	4.026395e+00
1.467342049415159e-04	4.101562e+00	4.026268e+00
1.467635068552017e-04	4.101562e+00	4.026184e+00
1.467928087688875e-04	4.101562e+00	4.026144e+00
1.468221106825733e-04	4.101562e+00	4.026147e+00
1.468514125962590e-04	4.101562e+00	4.026193e+00
1.468807145099448e-04	4.101562e+00	4.026282e+00
1.469100164236306e-04	4.101562e+00	4.026414e+00
1.469393183373163e-04	4.101562e+00	4.026589e+00
1.470120322570301e-04	4.101562e+00	4.027266e+00
1.470961816162652e-04	4.101562e+00	4.028341e+00
1.471730106217829e-04	4.101562e+00	4.029471e+00
1.472283187787920e-04	4.101562e+00	4.030378e+00
1.472836269358011e-04	4.101562e+00	4.031292e+00
1.473389350928102e-04	4.101562e+00	4.032213e+00
1.473942432498193e-04	4.101562e+00	4.033140e+00
1.474495514068284e-04	4.101562e+00	4.034075e+00
1.475048595638375e-04	4.101562e+00	4.035016e+00
1.475601677208466e-04	4.101562e+00	4.035964e+00
1.476183195559015e-04	4.101562e+00	4.036749e+00
1.477453173761811e-04	4.101562e+00	4.037663e+00
1.478809850437979e-04	4.101562e+00	4.037616e+00
1.478834009290186e-04	4.101562e+00	4.037606e+00
1.478843672831069e-04	4.101562e+00	4.037602e+00
1.478867831683275e-04	4.101562e+00	4.037593e+00
1.478877495224158e-04	4.101562e+00	4.037589e+00
1.478896822305924e-04	4.101562e+00	4.037580e+00
1.478935476469455e-04	4.101562e+00	4.037565e+00
1.479012784796518e-04	4.101562e+00	4.037533e+00
1.479036943648724e-04	4.101562e+00	4.037523e+00
1.479065934271373e-04	4.101562e+00	4.037510e+00
1.479114251975787e-04	4.101562e+00	4.037490e+00
1.479172233221084e-04	4.101562e+00	4.037465e+00
1.479735392702017e-04	4.101562e+00	4.037204e+00
1.479823397468001e-04	4.101562e+00	4.037163e+00
1.480287060459322e-04	4.101562e+00	4.036932e+00
1.480750723450643e-04	4.101562e+00	4.036808e+00
1.481214386441964e-04	4.101562e+00	4.036791e+00
1.481678049433285e-04	4.101562e+00	4.036882e+00
1.482141712424605e-04	4.101562e+00	4.037080e+00
1.482605375415926e-04	4.101562e+00	4.037384e+00
1.483069038407247e-04	4.101562e+00	4.037796e+00
1.484122095553605e-04	4.101562e+00	4.039130e+00
1.484525029899458e-04	4.101562e+00	4.039781e+00
1.484947976427072e-04	4.101562e+00	4.040444e+00
1.486522586082781e-04	4.101562e+00	4.042934e+00
1.486677789780531e-04	4.101562e+00	4.043189e+00
1.486706008634667e-04	4.101562e+00	4.043235e+00
1.486743633773516e-04	4.101562e+00	4.043298e+00
1.486771852627652e-04	4.101562e+00	4.043344e+00
1.486890103064033e-04	4.101562e+00	4.043534e+00
1.487008353500414e-04	4.101562e+00	4.043723e+00
1.487126603936795e-04	4.101562e+00	4.043910e+00
1.487244854373176e-04	4.101562e+00	4.044095e+00
1.487363104809557e-04	4.101562e+00	4.044278e+00
1.487481355245938e-04	4.101562e+00	4.044460e+00
1.487599605682319e-04	4.101562e+00	4.044640e+00
1.488201607903895e-04	4.101562e+00	4.045486e+00
1.488749515184442e-04	4.101562e+00	4.046130e+00
1.489983528756997e-04	4.101562e+00	4.046873e+00
1.490716239514983e-04	4.105690e+00	4.046876e+00
1.491717164583716e-04	4.118194e+00	4.046609e+00
1.492140003348021e-04	4.121094e+00	4.046448e+00
1.492948344684636e-04	4.121094e+00	4.046158e+00
1.492980563652122e-04	4.121094e+00	4.046149e+00
1.493173877457040e-04	4.121094e+00	4.046108e+00
1.494295615279092e-04	4.121094e+00	4.046291e+00
1.495005192433568e-04	4.121094e+00	4.046805e+00
1.495776964673902e-04	4.121094e+00	4.047677e+00
1.496692341172095e-04	4.121094e+00	4.048989e+00
1.498812443683632e-04	4.121094e+00	4.052559e+00
1.499566943731220e-04	4.121094e+00	4.053937e+00
1.500376989673102e-04	4.121094e+00	4.055390e+00
1.500563498600761e-04	4.121094e+00	4.055701e+00
1.500936516456077e-04	4.121094e+00	4.056281e+00
1.501436181370617e-04	4.121094e+00	4.056942e+00
1.502670160131309e-04	4.121094e+00	4.057789e+00
1.503387177556051e-04	4.121094e+00	4.057808e+00
1.504043134801844e-04	4.121094e+00	4.057614e+00
1.504592958535575e-04	4.121094e+00	4.057350e+00
1.504930807968237e-04	4.121094e+00	4.057169e+00
1.505433304698514e-04	4.121094e+00	4.056919e+00
1.505907675133083e-04	4.121094e+00	4.056736e+00
1.506415971409522e-04	4.121094e+00	4.056640e+00
1.508251376604306e-04	4.121094e+00	4.057570e+00
1.509075119304066e-04	4.121094e+00	4.058611e+00
1.509875852202780e-04	4.121094e+00	4.059850e+00
1.510473991109408e-04	4.121094e+00	4.060825e+00
1.510874119648042e-04	4.121094e+00	4.061472e+00
1.511772434280627e-04	4.121094e+00	4.062981e+00
1.512421898243794e-04	4.121094e+00	4.064052e+00
1.513155387113129e-04	4.121094e+00	4.065176e+00
1.513765087239934e-04	4.121094e+00	4.065965e+00
1.515037057201137e-04	4.121094e+00	4.066862e+00
1.515749770537508e-04	4.121094e+00	4.066896e+00
1.516586869594646e-04	4.121094e+00	4.066661e+00
1.517195188995825e-04	4.121094e+00	4.066373e+00
1.517338318471957e-04	4.121094e+00	4.066297e+00
1.517389714125113e-04	4.121094e+00	4.066269e+00
1.517492505431424e-04	4.124596e+00	4.066209e+00
1.517676340722336e-04	4.135932e+00	4.066103e+00
1.517851706703386e-04	4.140625e+00	4.066009e+00
1.517926104392317e-04	4.140625e+00	4.065975e+00
1.518011130322523e-04	4.140625e+00	4.065938e+00
1.518032386805075e-04	4.140625e+00	4.065929e+00
1.518085528011454e-04	4.140625e+00	4.065907e+00
1.518149297459109e-04	4.140625e+00	4.065881e+00
1.518234323389315e-04	4.140625e+00	4.065848e+00
1.518404375249728e-04	4.140625e+00	4.065790e+00
1.519637615392563e-04	4.140625e+00	4.065855e+00
1.520346829484625e-04	4.140625e+00	4.066356e+00
1.521092232830133e-04	4.140625e+00	4.067215e+00
1.522024688239614e-04	4.140625e+00	4.068603e+00
1.522439069372457e-04	4.140625e+00	4.069283e+00
1.523535906471244e-04	4.140625e+00	4.071197e+00
1.524175158774123e-04	4.140625e+00	4.072402e+00
1.525304162455519e-04	4.140625e+00	4.074552e+00
1.525812206639672e-04	4.140625e+00	4.075452e+00
1.526370666764619e-04	4.140625e+00	4.076325e+00
1.526969163740427e-04	4.140625e+00	4.077049e+00
1.527601514472657e-04	4.140625e+00	4.077497e+00
1.528262291360778e-04	4.140625e+00	4.077618e+00
1.529091593877559e-04	4.140625e+00	4.077424e+00
1.529715087890286e-04	4.140625e+00	4.077116e+00
1.530149547437014e-04	4.140625e+00	4.076849e+00
1.530606407598881e-04	4.140625e+00	4.076573e+00
1.531069563139547e-04	4.140625e+00	4.076321e+00
1.531116850197719e-04	4.140625e+00	4.076301e+00
1.531321333641497e-04	4.140625e+00	4.076228e+00
1.531525817085275e-04	4.140625e+00	4.076179e+00
1.531730300529053e-04	4.140625e+00	4.076155e+00
1.531934783972831e-04	4.140625e+00	4.076156e+00
1.532139267416609e-04	4.140625e+00	4.076182e+00
1.532343750860388e-04	4.140625e+00	4.076233e+00
1.532548234304166e-04	4.140625e+00	4.076308e+00
1.533271788608895e-04	4.140625e+00	4.076734e+00
1.533387615453796e-04	4.140625e+00	4.076841e+00
1.533433946191756e-04	4.140625e+00	4.076890e+00
1.533711930619518e-04	4.140625e+00	4.077216e+00
1.534823868330566e-04	4.140625e+00	4.078933e+00
1.535718350220382e-04	4.140625e+00	4.080451e+00
1.536619970264047e-04	4.140625e+00	4.081991e+00
1.537538391100162e-04	4.140625e+00	4.083562e+00
1.538261313607872e-04	4.140625e+00	4.084721e+00
